image_name,cluster,centroid_distance
train_00416.jpg,cluster_2,114.12074020710857
train_00419.jpg,cluster_2,106.70247635796625
train_00424.jpg,cluster_2,108.90727807434537
train_00428.jpg,cluster_2,117.79256251345477
train_00430.jpg,cluster_2,6.301204950997533
train_00437.jpg,cluster_2,107.67427294660234
train_00442.jpg,cluster_2,115.48886565086008
train_00443.jpg,cluster_2,107.87975355268253
train_00444.jpg,cluster_2,113.54271606586097
train_00446.jpg,cluster_2,107.89903325924604
train_00448.jpg,cluster_2,107.91824392801159
train_00449.jpg,cluster_2,86.86961556793409
train_00452.jpg,cluster_2,117.96287121286456
train_00453.jpg,cluster_2,93.98120858127827
train_00457.jpg,cluster_2,95.23870361408197
train_00466.jpg,cluster_2,115.93625600895916
train_00469.jpg,cluster_2,89.60233295532397
train_00472.jpg,cluster_2,108.36343670006146
train_00475.jpg,cluster_2,102.68407415538778
train_00486.jpg,cluster_2,13.802539494724769
train_00492.jpg,cluster_2,112.22363407874106
train_00493.jpg,cluster_2,54.03831894822375
train_00502.jpg,cluster_2,25.01016664685544
train_00509.jpg,cluster_2,28.243235184032454
train_00510.jpg,cluster_2,67.9216163921902
train_00513.jpg,cluster_2,90.23231633135454
train_00521.jpg,cluster_2,106.94306756393155
train_00522.jpg,cluster_2,114.71070306487104
train_00523.jpg,cluster_2,99.12778407034013
train_00527.jpg,cluster_2,17.997791745276036
train_00532.jpg,cluster_2,101.18914745047249
train_00541.jpg,cluster_2,96.79880705288096
train_00549.jpg,cluster_2,98.70202366181036
train_00551.jpg,cluster_2,112.52748051314663
train_00557.jpg,cluster_2,113.75536245751282
train_00561.jpg,cluster_2,31.959870796202825
train_00563.jpg,cluster_2,22.953227005574867
train_00570.jpg,cluster_2,108.22954651164129
train_00573.jpg,cluster_2,113.16078347161816
train_00579.jpg,cluster_2,97.97638073482369
train_00581.jpg,cluster_2,108.6271162250334
train_00582.jpg,cluster_2,113.60027524199738
train_00583.jpg,cluster_2,112.35105386427487
train_00584.jpg,cluster_2,54.40149644359228
train_00587.jpg,cluster_2,111.03200501104057
train_00591.jpg,cluster_2,50.88286194070206
train_00596.jpg,cluster_2,91.6765985719924
train_00600.jpg,cluster_2,115.4054581953256
train_00605.jpg,cluster_2,116.68409959312042
train_00606.jpg,cluster_2,102.90219880476481
train_00607.jpg,cluster_2,44.74907415205408
train_00616.jpg,cluster_2,111.89259568729983
validation_00007.jpg,cluster_2,114.89321361566056
validation_00009.jpg,cluster_2,106.30721179957627
validation_00013.jpg,cluster_2,99.17455084678754
validation_00014.jpg,cluster_2,122.77539347290919
validation_00020.jpg,cluster_2,90.46241806075092
validation_00026.jpg,cluster_2,8.970959200649439
validation_00034.jpg,cluster_2,54.65819123640299
validation_00036.jpg,cluster_2,105.56092949543542
validation_00037.jpg,cluster_2,9.995944746338793
validation_00048.jpg,cluster_2,108.18751439166032
validation_00053.jpg,cluster_2,115.80510778943348
validation_00061.jpg,cluster_2,34.954179187763955
validation_00063.jpg,cluster_2,21.10404885498543
validation_00064.jpg,cluster_2,100.27840647020653
validation_00066.jpg,cluster_2,83.14766903021716
validation_00067.jpg,cluster_2,13.24163585203707
validation_00073.jpg,cluster_2,108.43782166309754
validation_00074.jpg,cluster_2,91.65751967305323
validation_00076.jpg,cluster_2,115.94612793336698
validation_00080.jpg,cluster_2,8.804719138514388
validation_00085.jpg,cluster_2,86.72289609253458
validation_00088.jpg,cluster_2,13.320209145681089
validation_00089.jpg,cluster_2,109.20597752458542
validation_00090.jpg,cluster_2,104.55000074528016
validation_00091.jpg,cluster_2,106.84657844095013
validation_00108.jpg,cluster_2,11.086038430597954
validation_00111.jpg,cluster_2,28.189190057262017
validation_00112.jpg,cluster_2,110.03468154279143
validation_00113.jpg,cluster_2,81.59555065282564
validation_00115.jpg,cluster_2,101.2644740589015
validation_00116.jpg,cluster_2,118.28361680576816
validation_00122.jpg,cluster_2,76.60841280078681
validation_00124.jpg,cluster_2,93.22561257512761
validation_00126.jpg,cluster_2,54.0597071932974
validation_00129.jpg,cluster_2,28.922464539320128
validation_00131.jpg,cluster_2,99.67898696217759
validation_00133.jpg,cluster_2,25.60870157263329
validation_00145.jpg,cluster_2,120.49406902201666
validation_00149.jpg,cluster_2,119.75664589979519
validation_00152.jpg,cluster_2,110.45896237502397
validation_00153.jpg,cluster_2,112.50939120107074
validation_00155.jpg,cluster_2,119.3965756844466
validation_00158.jpg,cluster_2,104.19320415915867
validation_00171.jpg,cluster_2,111.67643312241464
validation_00173.jpg,cluster_2,103.10281249982054
validation_00174.jpg,cluster_2,105.46696709795289
validation_00175.jpg,cluster_2,116.83683598552189
train_00020.jpg,cluster_3,88.97967562899262
train_00462.jpg,cluster_3,149.05254153163577
train_00578.jpg,cluster_3,78.19104437319002
train_00613.jpg,cluster_3,78.4660577568964
validation_00021.jpg,cluster_3,57.51332848936122
validation_00027.jpg,cluster_3,81.88979491983335
validation_00032.jpg,cluster_3,77.9786039321405
validation_00065.jpg,cluster_3,66.3083530928627
validation_00107.jpg,cluster_3,52.8369795576656
validation_00141.jpg,cluster_3,65.30160295582856
validation_00144.jpg,cluster_3,82.88196292936077
validation_00177.jpg,cluster_3,54.915084629473014
test_00000.jpg,cluster_4,61.4704586963063
test_00003.jpg,cluster_4,49.10343037441074
test_00011.jpg,cluster_4,94.16648776586669
test_00014.jpg,cluster_4,78.24563092454758
test_00015.jpg,cluster_4,67.90563934438606
test_00018.jpg,cluster_4,93.0929477522647
test_00022.jpg,cluster_4,100.50945734284551
test_00052.jpg,cluster_4,69.30022854610282
test_00056.jpg,cluster_4,62.75695663272673
test_00073.jpg,cluster_4,51.23794394249362
test_00074.jpg,cluster_4,76.96812756730789
test_00078.jpg,cluster_4,13.18881306939501
test_00086.jpg,cluster_4,79.93150321724599
train_00002.jpg,cluster_4,28.555703933567425
train_00003.jpg,cluster_4,27.840355271940805
train_00006.jpg,cluster_4,77.32898899406788
train_00008.jpg,cluster_4,77.4481461043564
train_00012.jpg,cluster_4,69.98546860543405
train_00014.jpg,cluster_4,45.034649928289326
train_00024.jpg,cluster_4,88.53580971352385
train_00027.jpg,cluster_4,78.21117831400034
train_00037.jpg,cluster_4,20.064514928163625
train_00042.jpg,cluster_4,27.204265909523283
train_00044.jpg,cluster_4,27.836229708809633
train_00051.jpg,cluster_4,49.84525708546436
train_00059.jpg,cluster_4,22.74098679709561
train_00062.jpg,cluster_4,51.97948815242691
train_00068.jpg,cluster_4,98.44073226536415
train_00069.jpg,cluster_4,61.295800588793114
train_00073.jpg,cluster_4,62.91071763868145
train_00075.jpg,cluster_4,77.30949974234308
train_00078.jpg,cluster_4,30.010538389468277
train_00085.jpg,cluster_4,74.05423028993329
train_00097.jpg,cluster_4,70.92786067036958
train_00107.jpg,cluster_4,43.05767509430099
train_00115.jpg,cluster_4,84.31694432517023
train_00121.jpg,cluster_4,63.14570902484781
train_00128.jpg,cluster_4,55.340266786462585
train_00135.jpg,cluster_4,84.65548905372951
train_00139.jpg,cluster_4,13.816089565249023
train_00156.jpg,cluster_4,83.22706722500621
train_00157.jpg,cluster_4,94.94386410686583
train_00165.jpg,cluster_4,11.73892557240553
train_00167.jpg,cluster_4,56.631243007241046
train_00171.jpg,cluster_4,73.20181560441226
train_00176.jpg,cluster_4,76.83137240187003
train_00177.jpg,cluster_4,28.525098897295
train_00183.jpg,cluster_4,46.79546791000311
train_00194.jpg,cluster_4,32.82424054786031
train_00196.jpg,cluster_4,76.01774143315684
train_00198.jpg,cluster_4,23.600433990144637
train_00199.jpg,cluster_4,109.93679548448304
train_00203.jpg,cluster_4,61.11062457602512
train_00211.jpg,cluster_4,48.705271365497154
train_00219.jpg,cluster_4,47.06346279114275
train_00224.jpg,cluster_4,89.76687897902006
train_00228.jpg,cluster_4,98.5446053224393
train_00230.jpg,cluster_4,86.0363500975835
train_00231.jpg,cluster_4,45.00781047839259
train_00236.jpg,cluster_4,86.52464406597667
train_00240.jpg,cluster_4,77.9986415334488
train_00242.jpg,cluster_4,15.484130802258585
train_00246.jpg,cluster_4,68.61751842887351
train_00257.jpg,cluster_4,16.378805302449557
train_00258.jpg,cluster_4,98.18745408019616
train_00263.jpg,cluster_4,91.65158891026205
train_00267.jpg,cluster_4,32.67880953663452
train_00268.jpg,cluster_4,61.339101701432185
train_00278.jpg,cluster_4,93.90353156178152
train_00301.jpg,cluster_4,49.85628797600411
train_00305.jpg,cluster_4,99.03103849114025
train_00321.jpg,cluster_4,67.26371681102536
train_00323.jpg,cluster_4,84.47500202994539
train_00329.jpg,cluster_4,21.82463139200798
train_00332.jpg,cluster_4,36.50724457720396
train_00339.jpg,cluster_4,102.72905089777397
train_00348.jpg,cluster_4,83.74213435362086
train_00350.jpg,cluster_4,94.4073129517974
train_00351.jpg,cluster_4,49.23367548284316
train_00352.jpg,cluster_4,7.494031607098418
train_00353.jpg,cluster_4,63.862663431121746
train_00364.jpg,cluster_4,46.59690748804804
train_00365.jpg,cluster_4,66.81026366353099
train_00367.jpg,cluster_4,56.13203791633194
train_00368.jpg,cluster_4,83.84593893491879
train_00369.jpg,cluster_4,61.187157010537334
train_00373.jpg,cluster_4,74.96609079946428
train_00378.jpg,cluster_4,58.80326810147468
train_00383.jpg,cluster_4,64.96412337514393
train_00387.jpg,cluster_4,42.42267984938354
train_00393.jpg,cluster_4,68.87399705927001
train_00396.jpg,cluster_4,62.48070595964328
train_00398.jpg,cluster_4,76.65190890993605
train_00403.jpg,cluster_4,28.40386589580365
train_00406.jpg,cluster_4,65.45052647452903
train_00408.jpg,cluster_4,76.73048714627991
train_00411.jpg,cluster_4,44.69954860314166
train_00417.jpg,cluster_4,77.46001181686465
train_00431.jpg,cluster_4,97.39366190293134
train_00433.jpg,cluster_4,51.12763895009462
train_00435.jpg,cluster_4,56.206766535821636
train_00436.jpg,cluster_4,111.13366608782451
train_00441.jpg,cluster_4,89.29178493536061
train_00455.jpg,cluster_4,65.43784840829072
train_00460.jpg,cluster_4,54.14306414423774
train_00464.jpg,cluster_4,106.00735733878881
train_00467.jpg,cluster_4,69.9460382408348
train_00468.jpg,cluster_4,72.17313851468036
train_00473.jpg,cluster_4,66.6075437767015
train_00477.jpg,cluster_4,85.91902327011469
train_00480.jpg,cluster_4,76.15935780341498
train_00481.jpg,cluster_4,89.05141807797553
train_00483.jpg,cluster_4,62.41894586443294
train_00484.jpg,cluster_4,98.66495808871441
train_00485.jpg,cluster_4,70.91052002249404
train_00503.jpg,cluster_4,57.13236303754091
train_00504.jpg,cluster_4,75.3864472709026
train_00506.jpg,cluster_4,40.6004291771268
train_00512.jpg,cluster_4,67.84575281262426
train_00516.jpg,cluster_4,91.06367057066464
train_00524.jpg,cluster_4,76.01068277809165
train_00528.jpg,cluster_4,73.00494679183284
train_00529.jpg,cluster_4,69.41927765240246
train_00542.jpg,cluster_4,91.83003233917697
train_00544.jpg,cluster_4,65.29903587152982
train_00552.jpg,cluster_4,34.8275136033192
train_00553.jpg,cluster_4,88.66873857066093
train_00558.jpg,cluster_4,83.29978713304682
train_00562.jpg,cluster_4,39.07500180009233
train_00565.jpg,cluster_4,86.22962845629684
train_00568.jpg,cluster_4,67.20804354130193
train_00572.jpg,cluster_4,69.64464196585067
train_00576.jpg,cluster_4,68.1466568509537
train_00585.jpg,cluster_4,83.3245184406124
train_00588.jpg,cluster_4,94.48139845732379
train_00593.jpg,cluster_4,57.15821722913682
train_00594.jpg,cluster_4,77.44478080974862
train_00599.jpg,cluster_4,64.89299442339937
train_00609.jpg,cluster_4,92.89559765733577
train_00611.jpg,cluster_4,51.220262489355605
train_00612.jpg,cluster_4,91.13664625795963
validation_00003.jpg,cluster_4,57.61009125747895
validation_00004.jpg,cluster_4,91.92558586225822
validation_00024.jpg,cluster_4,74.39014339109951
validation_00038.jpg,cluster_4,68.06873592450017
validation_00039.jpg,cluster_4,46.576628424363435
validation_00042.jpg,cluster_4,45.744673187294744
validation_00046.jpg,cluster_4,97.7105653540971
validation_00049.jpg,cluster_4,44.99735922570568
validation_00051.jpg,cluster_4,74.81060018139044
validation_00054.jpg,cluster_4,91.73353642903254
validation_00056.jpg,cluster_4,62.48334494920796
validation_00057.jpg,cluster_4,93.55867808362949
validation_00058.jpg,cluster_4,94.54447816108808
validation_00060.jpg,cluster_4,87.60689486798503
validation_00072.jpg,cluster_4,4.269628162619844
validation_00079.jpg,cluster_4,51.9253175624272
validation_00082.jpg,cluster_4,80.69503995025947
validation_00093.jpg,cluster_4,55.84062192596033
validation_00095.jpg,cluster_4,52.85957264142159
validation_00098.jpg,cluster_4,42.38018296286538
validation_00099.jpg,cluster_4,49.369069415943464
validation_00101.jpg,cluster_4,109.06083985171361
validation_00103.jpg,cluster_4,28.338905286869835
validation_00106.jpg,cluster_4,46.94124370007187
validation_00114.jpg,cluster_4,95.00901761737107
validation_00117.jpg,cluster_4,54.02504959499845
validation_00118.jpg,cluster_4,64.23141784597105
validation_00123.jpg,cluster_4,72.10047058507682
validation_00130.jpg,cluster_4,93.28136769269574
validation_00135.jpg,cluster_4,76.50497007574883
validation_00140.jpg,cluster_4,64.36817385505914
validation_00143.jpg,cluster_4,72.62469798643879
validation_00159.jpg,cluster_4,95.8912437687807
validation_00161.jpg,cluster_4,46.72345836018258
validation_00166.jpg,cluster_4,92.4002014671804
validation_00168.jpg,cluster_4,78.56739164649677
validation_00169.jpg,cluster_4,68.86816355853944
validation_00172.jpg,cluster_4,101.97016013575738
validation_00178.jpg,cluster_4,78.51403963663122
