image_name,cluster,centroid_distance
train_00164.png,cluster_0,27.75927266133783
train_00179.png,cluster_0,5.47217307799913
train_00180.png,cluster_0,22.362395361329686
train_00181.png,cluster_0,7.3203611368129495
train_00186.png,cluster_0,15.12650339588847
train_00187.png,cluster_0,11.902454784802211
train_00189.png,cluster_0,30.868010992056753
train_00196.png,cluster_0,22.912278200214523
train_00197.png,cluster_0,18.995985383663086
train_00201.png,cluster_0,21.66559503740532
train_00204.png,cluster_0,22.70387080826746
train_00211.png,cluster_0,7.118835654522168
train_00215.png,cluster_0,10.233892665998727
train_00220.png,cluster_0,11.47014981209732
train_00230.png,cluster_0,1.977811606196597
train_00231.png,cluster_0,27.401560037335262
train_00234.png,cluster_0,13.302011816381363
train_00241.png,cluster_0,3.369229221960225
train_00248.png,cluster_0,8.428344898749343
train_00257.png,cluster_0,12.900164519600313
train_00263.png,cluster_0,27.598087179595595
train_00269.png,cluster_0,5.203162724657792
train_00295.png,cluster_0,16.530941672969018
train_00306.png,cluster_0,5.1596854430473185
train_00307.png,cluster_0,2.1008233698122734
train_00310.png,cluster_0,24.50890586350068
train_00318.png,cluster_0,46.57412986523448
train_00321.png,cluster_0,35.40156600710018
train_00322.png,cluster_0,51.64449202422275
train_00333.png,cluster_0,23.29344815640213
train_00335.png,cluster_0,21.983299380603032
train_00336.png,cluster_0,77.44465629977769
train_00341.png,cluster_0,63.423798190944844
train_00343.png,cluster_0,4.8555493235075
train_00349.png,cluster_0,3.4887366139587854
train_00351.png,cluster_0,30.43337566550127
train_00352.png,cluster_0,20.590286120433642
train_00356.png,cluster_0,11.448707212312616
train_00360.png,cluster_0,11.92315651565883
train_00362.png,cluster_0,47.880473326993084
train_00364.png,cluster_0,7.213284536966612
train_00365.png,cluster_0,33.60463785351577
train_00366.png,cluster_0,57.20968680558997
train_00368.png,cluster_0,23.329088047778434
train_00375.png,cluster_0,33.81086221892399
train_00380.png,cluster_0,24.672452127258964
train_00381.png,cluster_0,42.48228654246077
train_00384.png,cluster_0,14.204992372696738
train_00386.png,cluster_0,44.384792135979616
train_00389.png,cluster_0,2.78808601837726
train_00391.png,cluster_0,5.050167493185844
train_00392.png,cluster_0,5.182251909971251
train_00393.png,cluster_0,51.18499349474905
train_00400.png,cluster_0,20.21564448128854
train_00401.png,cluster_0,73.65464978239872
train_00403.png,cluster_0,12.95900274056565
train_00407.png,cluster_0,4.568857205418897
train_00408.png,cluster_0,22.187795821017655
train_00409.png,cluster_0,21.684423219267295
train_00411.png,cluster_0,3.0174311037160173
train_00424.png,cluster_0,31.266593863951176
train_00439.png,cluster_0,5.984235374713813
train_00444.png,cluster_0,8.789930681771756
train_00455.png,cluster_0,6.976571959953534
train_00459.png,cluster_0,16.680547946408076
train_00463.png,cluster_0,8.7043679178318
train_00467.png,cluster_0,10.206147371996302
train_00474.png,cluster_0,6.824805558795136
train_00476.png,cluster_0,12.422199446206573
train_00480.png,cluster_0,5.8782410587895795
train_00481.png,cluster_0,41.359678677303634
train_00482.png,cluster_0,30.24504471629882
train_00484.png,cluster_0,10.887118201448773
train_00486.png,cluster_0,14.6964499494832
train_00499.png,cluster_0,7.6881000136019075
train_00501.png,cluster_0,3.6474570602735796
train_00504.png,cluster_0,38.67081676532583
train_00514.png,cluster_0,9.22449280012335
train_00517.png,cluster_0,38.36007862014719
train_00518.png,cluster_0,5.410918449948697
train_00520.png,cluster_0,12.344270796847246
train_00531.png,cluster_0,3.6503203519438343
train_00543.png,cluster_0,14.826685353650396
train_00547.png,cluster_0,51.05504046415486
train_00548.png,cluster_0,23.30315811728059
train_00551.png,cluster_0,7.627405263888012
train_00552.png,cluster_0,13.80597542834092
train_00557.png,cluster_0,9.50076289921408
train_00559.png,cluster_0,14.789465144755855
train_00563.png,cluster_0,21.252192249614314
train_00569.png,cluster_0,5.211965005582249
train_00570.png,cluster_0,10.761095831000443
train_00571.png,cluster_0,28.4697559278772
train_00575.png,cluster_0,16.286585038057698
train_00577.png,cluster_0,38.62129495645608
train_00587.png,cluster_0,4.021836813362208
train_00589.png,cluster_0,46.58788293016796
train_00592.png,cluster_0,9.17436320740402
train_00596.png,cluster_0,36.40142368304755
train_00600.png,cluster_0,4.381027810087894
train_00604.png,cluster_0,9.407838617553512
train_00610.png,cluster_0,9.88857249811477
train_00613.png,cluster_0,9.868557738927477
train_00618.png,cluster_0,21.627866835127108
train_00619.png,cluster_0,7.445770484359826
train_00623.png,cluster_0,12.632809266769957
train_00624.png,cluster_0,18.73696019252036
train_00638.png,cluster_0,8.211051974071285
train_00640.png,cluster_0,24.76562285874837
train_00648.png,cluster_0,32.69009839286024
train_00649.png,cluster_0,9.61048343148423
train_00653.png,cluster_0,23.74855404813242
train_00655.png,cluster_0,24.18065879659988
train_00657.png,cluster_0,28.860186991055578
train_00658.png,cluster_0,15.69886366975905
train_00671.png,cluster_0,28.888001004897863
train_00674.png,cluster_0,28.329258193846204
train_00675.png,cluster_0,3.3240640576771434
train_00678.png,cluster_0,16.473769160127073
train_00682.png,cluster_0,15.872535523386878
train_00685.png,cluster_0,14.015256159197408
train_00689.png,cluster_0,26.26007421427854
train_00692.png,cluster_0,9.379901077908615
train_00694.png,cluster_0,19.224029659302584
train_00701.png,cluster_0,51.53623431848693
train_00707.png,cluster_0,11.461763345286329
train_00718.png,cluster_0,31.08418385461849
train_00724.png,cluster_0,12.671066065313685
train_00727.png,cluster_0,15.13118543585248
train_00733.png,cluster_0,10.382550350089224
train_00739.png,cluster_0,3.480807896690335
train_00740.png,cluster_0,3.9391283267650867
train_00743.png,cluster_0,42.70379362300708
valid_00000.png,cluster_0,10.089720714739618
valid_00009.png,cluster_0,41.957745197498475
valid_00011.png,cluster_0,9.13261365603929
valid_00016.png,cluster_0,6.7504029237480205
valid_00018.png,cluster_0,6.814721211810937
valid_00029.png,cluster_0,4.616405536836597
valid_00032.png,cluster_0,21.655200280091524
valid_00034.png,cluster_0,20.483502413324537
valid_00035.png,cluster_0,9.385762851055826
valid_00038.png,cluster_0,20.386151344432957
valid_00044.png,cluster_0,16.035980033566936
valid_00062.png,cluster_0,30.619478118723613
valid_00065.png,cluster_0,44.63512695703654
valid_00067.png,cluster_0,19.721305825320897
valid_00069.png,cluster_0,45.568581704906116
valid_00072.png,cluster_0,5.275345380897632
valid_00073.png,cluster_0,65.42522525453798
valid_00075.png,cluster_0,41.29128357191493
valid_00078.png,cluster_0,7.381390991752616
valid_00082.png,cluster_0,18.267763677878783
valid_00084.png,cluster_0,28.51886565607016
valid_00101.png,cluster_0,32.30015944348093
valid_00102.png,cluster_0,8.355677918354292
valid_00103.png,cluster_0,6.0851685907784425
valid_00104.png,cluster_0,31.69021735821588
valid_00105.png,cluster_0,21.759430210824092
valid_00106.png,cluster_0,32.718754587985806
valid_00109.png,cluster_0,37.45827035109072
valid_00114.png,cluster_0,3.76562458240672
valid_00118.png,cluster_0,19.45438032473945
valid_00121.png,cluster_0,11.29733116109879
valid_00137.png,cluster_0,39.03466983964505
valid_00138.png,cluster_0,53.38882568222555
valid_00139.png,cluster_0,12.050022547735523
valid_00141.png,cluster_0,11.474878800562049
valid_00143.png,cluster_0,23.176942154992766
valid_00144.png,cluster_0,3.0930727408954066
valid_00146.png,cluster_0,14.607668069937793
valid_00147.png,cluster_0,93.39013350756093
valid_00150.png,cluster_0,39.167100493727865
valid_00151.png,cluster_0,20.615610428526654
valid_00152.png,cluster_0,30.290957529922107
valid_00156.png,cluster_0,4.673805341834981
valid_00157.png,cluster_0,7.2669951803232005
valid_00159.png,cluster_0,46.823461907451616
valid_00160.png,cluster_0,83.10564011303163
valid_00166.png,cluster_0,28.63991368607832
valid_00171.png,cluster_0,10.348668584284065
valid_00174.png,cluster_0,22.109575655641365
valid_00183.png,cluster_0,4.346110134344539
valid_00187.png,cluster_0,10.036166780918853
valid_00190.png,cluster_0,10.407390064981671
valid_00191.png,cluster_0,9.884514026883801
valid_00192.png,cluster_0,42.54077724941439
valid_00198.png,cluster_0,91.9180074804292
valid_00204.png,cluster_0,12.728992296613256
valid_00208.png,cluster_0,31.109003378362114
valid_00209.png,cluster_0,9.674349361517267
test_00000.png,cluster_1,48.376570814787875
test_00012.png,cluster_1,42.26282635867598
test_00015.png,cluster_1,9.984132869079817
test_00016.png,cluster_1,38.94728998104244
test_00019.png,cluster_1,32.14973748372503
test_00023.png,cluster_1,30.314660020741268
test_00059.png,cluster_1,27.779124705621705
test_00063.png,cluster_1,43.43529347739731
test_00066.png,cluster_1,36.23866454177145
test_00080.png,cluster_1,22.205446463823034
test_00081.png,cluster_1,10.989700463111577
test_00096.png,cluster_1,23.94050158418864
train_00002.png,cluster_1,9.10361320536687
train_00003.png,cluster_1,18.448792609977904
train_00006.png,cluster_1,30.670071458932593
train_00008.png,cluster_1,47.34401934068465
train_00013.png,cluster_1,64.19454575762941
train_00022.png,cluster_1,30.996461379910677
train_00060.png,cluster_1,20.560436320698543
train_00068.png,cluster_1,31.286696589867834
train_00069.png,cluster_1,59.027409116024096
train_00073.png,cluster_1,48.908188933934035
train_00082.png,cluster_1,18.164679082947274
train_00083.png,cluster_1,23.26366215256219
train_00108.png,cluster_1,22.811849312628777
train_00119.png,cluster_1,19.369625042434038
train_00132.png,cluster_1,18.089052472665273
train_00146.png,cluster_1,35.0873701682309
train_00148.png,cluster_1,65.28958236157506
train_00149.png,cluster_1,10.09099970468418
train_00156.png,cluster_1,4.306224047823431
train_00202.png,cluster_1,10.828175334971963
train_00207.png,cluster_1,55.000084519364414
train_00213.png,cluster_1,9.864710779567494
train_00239.png,cluster_1,46.79037285031512
train_00242.png,cluster_1,56.44664129194001
train_00243.png,cluster_1,41.257557685555184
train_00258.png,cluster_1,14.520237016691066
train_00270.png,cluster_1,51.12628043545875
train_00275.png,cluster_1,16.781182146358788
train_00280.png,cluster_1,7.600137113543067
train_00282.png,cluster_1,18.024028323164302
train_00302.png,cluster_1,16.61808198003959
train_00305.png,cluster_1,28.579065812495916
train_00319.png,cluster_1,56.68351048109332
train_00325.png,cluster_1,9.223888470009763
train_00326.png,cluster_1,54.89831276487519
train_00344.png,cluster_1,33.75952481845651
train_00377.png,cluster_1,46.27932289922629
train_00406.png,cluster_1,19.011287873615007
train_00432.png,cluster_1,14.284480313215568
train_00435.png,cluster_1,66.25590174694196
train_00452.png,cluster_1,56.43556692323305
train_00456.png,cluster_1,57.983916955299335
train_00461.png,cluster_1,42.1296825268102
train_00478.png,cluster_1,44.01783526232757
train_00483.png,cluster_1,29.424174391520115
train_00496.png,cluster_1,36.20997656466865
train_00498.png,cluster_1,65.27225595456903
train_00508.png,cluster_1,60.896547129117614
train_00510.png,cluster_1,46.69603398945625
train_00527.png,cluster_1,51.929952900762096
train_00528.png,cluster_1,35.98359137003924
train_00532.png,cluster_1,16.31217362949033
train_00550.png,cluster_1,22.410099660232852
train_00555.png,cluster_1,8.392605444162808
train_00558.png,cluster_1,22.159509697981704
train_00560.png,cluster_1,33.27266900629106
train_00562.png,cluster_1,19.973110356805837
train_00573.png,cluster_1,39.57931932799556
train_00581.png,cluster_1,16.18204460585141
train_00584.png,cluster_1,48.41374193607759
train_00586.png,cluster_1,19.04044770642358
train_00616.png,cluster_1,34.764261594833314
train_00620.png,cluster_1,12.65250266237178
train_00628.png,cluster_1,9.229244901485512
train_00630.png,cluster_1,9.864821021804206
train_00636.png,cluster_1,42.593321937311266
train_00637.png,cluster_1,28.983705172669524
train_00652.png,cluster_1,6.512972231658769
train_00668.png,cluster_1,37.421115902254215
train_00672.png,cluster_1,32.90150514759969
train_00673.png,cluster_1,31.83749262844145
train_00676.png,cluster_1,20.031579859312803
train_00680.png,cluster_1,7.632764282332947
train_00686.png,cluster_1,12.451330371315402
train_00691.png,cluster_1,27.918092107420744
train_00693.png,cluster_1,68.40293400432772
train_00700.png,cluster_1,11.912727890721758
train_00702.png,cluster_1,29.31003262504203
train_00705.png,cluster_1,42.173146544700714
train_00711.png,cluster_1,30.093349152090227
train_00720.png,cluster_1,39.10049983793655
train_00734.png,cluster_1,10.554465806118014
train_00736.png,cluster_1,34.01662268932365
train_00737.png,cluster_1,20.247700261561896
train_00738.png,cluster_1,37.62655210071654
valid_00003.png,cluster_1,39.28965276033315
valid_00005.png,cluster_1,10.499891700076228
valid_00023.png,cluster_1,68.64560991249986
valid_00027.png,cluster_1,6.049967923091907
valid_00031.png,cluster_1,42.58780675013138
valid_00037.png,cluster_1,46.97046195177168
valid_00040.png,cluster_1,9.864025285804956
valid_00046.png,cluster_1,18.22388414413515
valid_00047.png,cluster_1,11.866289218581413
valid_00052.png,cluster_1,80.69873692158835
valid_00061.png,cluster_1,31.310780161899647
valid_00064.png,cluster_1,17.672659711723792
valid_00066.png,cluster_1,51.895269784102105
valid_00077.png,cluster_1,60.49070290550104
valid_00085.png,cluster_1,39.42035099763478
valid_00092.png,cluster_1,41.32100595619851
valid_00094.png,cluster_1,33.870812847447695
valid_00097.png,cluster_1,40.90839778465026
valid_00111.png,cluster_1,43.43330266373987
valid_00113.png,cluster_1,7.64459583970128
valid_00116.png,cluster_1,27.11490435293722
valid_00117.png,cluster_1,62.13816142505939
valid_00126.png,cluster_1,31.983723657391984
valid_00127.png,cluster_1,71.54369420042588
valid_00134.png,cluster_1,37.823100629733624
valid_00145.png,cluster_1,25.134050579038803
valid_00153.png,cluster_1,38.57829590357329
valid_00158.png,cluster_1,7.210856583165819
valid_00165.png,cluster_1,56.87843253959752
valid_00167.png,cluster_1,44.24532955725483
valid_00168.png,cluster_1,47.96952283266902
valid_00186.png,cluster_1,60.06824811313315
valid_00188.png,cluster_1,30.546070606090655
valid_00195.png,cluster_1,15.613948423299437
valid_00200.png,cluster_1,3.594144267587688
valid_00210.png,cluster_1,61.21562668848964
test_00002.png,cluster_2,31.215114745293175
test_00004.png,cluster_2,32.63327535339253
test_00006.png,cluster_2,15.522445251821201
test_00009.png,cluster_2,38.2526832108531
test_00022.png,cluster_2,10.04019658204803
test_00028.png,cluster_2,43.066829400344666
test_00038.png,cluster_2,35.815773474605564
test_00042.png,cluster_2,2.186651379170459
test_00046.png,cluster_2,42.06492556125097
test_00047.png,cluster_2,2.9667384458989057
test_00048.png,cluster_2,10.922038230645255
test_00055.png,cluster_2,42.97839974479297
test_00062.png,cluster_2,69.76454388635877
test_00065.png,cluster_2,7.702176327026319
test_00068.png,cluster_2,10.107180842232248
test_00083.png,cluster_2,7.832338678976153
test_00084.png,cluster_2,33.229921531146545
test_00087.png,cluster_2,2.905552626647061
test_00090.png,cluster_2,5.29313886467867
test_00094.png,cluster_2,35.50466398248196
test_00099.png,cluster_2,12.129883011324544
test_00100.png,cluster_2,30.314145045560235
test_00104.png,cluster_2,25.759383647004935
train_00010.png,cluster_2,11.63335320420276
train_00011.png,cluster_2,23.095425880832458
train_00023.png,cluster_2,13.955305864629093
train_00024.png,cluster_2,21.078142408306956
train_00026.png,cluster_2,6.2616164688586515
train_00029.png,cluster_2,40.123216563463615
train_00030.png,cluster_2,11.928118477742386
train_00032.png,cluster_2,4.837920691658311
train_00033.png,cluster_2,25.4954016678605
train_00040.png,cluster_2,5.792433123990107
train_00049.png,cluster_2,7.509958356456825
train_00051.png,cluster_2,7.110859328998919
train_00053.png,cluster_2,10.007884330862817
train_00058.png,cluster_2,20.554027840591562
train_00061.png,cluster_2,8.193404285514273
train_00070.png,cluster_2,30.137878121590195
train_00072.png,cluster_2,29.59604879945168
train_00081.png,cluster_2,29.363937506761868
train_00090.png,cluster_2,9.476849529518171
train_00100.png,cluster_2,6.70702006203836
train_00109.png,cluster_2,10.291135207246702
train_00112.png,cluster_2,4.2054176784948085
train_00115.png,cluster_2,10.839789975668387
train_00118.png,cluster_2,38.57836987263986
train_00120.png,cluster_2,28.995497418488597
train_00122.png,cluster_2,3.195077201217992
train_00133.png,cluster_2,29.277660711501056
train_00134.png,cluster_2,78.78106625184735
train_00139.png,cluster_2,9.118064937455996
train_00144.png,cluster_2,7.1646854758384455
train_00147.png,cluster_2,15.373832065516984
train_00151.png,cluster_2,17.908953427770424
train_00159.png,cluster_2,20.592537334672166
train_00162.png,cluster_2,7.7193825356169405
train_00165.png,cluster_2,10.004548538743443
train_00168.png,cluster_2,35.118807830670285
train_00170.png,cluster_2,28.776636552512823
train_00176.png,cluster_2,39.83157656366204
train_00177.png,cluster_2,30.726503611286763
train_00194.png,cluster_2,5.16114386826125
train_00216.png,cluster_2,50.75842769492403
train_00217.png,cluster_2,16.809336468781737
train_00218.png,cluster_2,26.57227974144253
train_00223.png,cluster_2,23.840056721567215
train_00225.png,cluster_2,26.787666824991145
train_00228.png,cluster_2,10.427942303937122
train_00229.png,cluster_2,39.17408448551187
train_00244.png,cluster_2,5.270840125162638
train_00249.png,cluster_2,12.808876251432071
train_00253.png,cluster_2,14.166978366903162
train_00254.png,cluster_2,53.19608834807822
train_00255.png,cluster_2,46.88126571515558
train_00259.png,cluster_2,41.47045174474598
train_00264.png,cluster_2,30.073748519938757
train_00265.png,cluster_2,77.14189553401201
train_00268.png,cluster_2,10.386212731093032
train_00272.png,cluster_2,11.964981261229179
train_00276.png,cluster_2,72.23927887505246
train_00277.png,cluster_2,8.507863483520024
train_00278.png,cluster_2,6.732441515457205
train_00284.png,cluster_2,10.747740607161017
train_00287.png,cluster_2,24.241396239943697
train_00288.png,cluster_2,61.4615869030164
train_00291.png,cluster_2,10.906026111507181
train_00293.png,cluster_2,30.390764855291387
train_00299.png,cluster_2,12.85875034142226
train_00300.png,cluster_2,13.277950893720687
train_00313.png,cluster_2,9.883785895599217
train_00315.png,cluster_2,18.518388355457777
train_00316.png,cluster_2,8.737712827971253
train_00331.png,cluster_2,55.42527621926876
train_00338.png,cluster_2,32.364576079634716
train_00340.png,cluster_2,27.583923445043542
train_00346.png,cluster_2,11.334533699320714
train_00347.png,cluster_2,19.726796323787635
train_00348.png,cluster_2,3.763463849890989
train_00353.png,cluster_2,16.45323562275699
train_00355.png,cluster_2,7.679870632801178
train_00357.png,cluster_2,25.84442279400576
train_00359.png,cluster_2,59.59765109102091
train_00376.png,cluster_2,11.54106641623579
train_00385.png,cluster_2,33.550746337533674
train_00387.png,cluster_2,37.592930350426656
train_00390.png,cluster_2,57.20426715573086
train_00405.png,cluster_2,26.756534098292473
train_00413.png,cluster_2,21.602151465891048
train_00415.png,cluster_2,3.4287529166657187
train_00416.png,cluster_2,12.40725757522547
train_00420.png,cluster_2,51.30678651181956
train_00421.png,cluster_2,11.13881040602856
train_00423.png,cluster_2,1.9345808928105122
train_00425.png,cluster_2,22.180818441750564
train_00426.png,cluster_2,44.600675105072945
train_00436.png,cluster_2,19.188401665551506
train_00445.png,cluster_2,28.535828398986617
train_00458.png,cluster_2,6.3539071476679085
train_00471.png,cluster_2,27.836906089642916
train_00495.png,cluster_2,50.46542007132785
train_00500.png,cluster_2,44.99387470852942
train_00506.png,cluster_2,49.68353946357902
train_00509.png,cluster_2,5.73241257644647
train_00511.png,cluster_2,47.186871097265374
train_00513.png,cluster_2,6.777765985575255
train_00523.png,cluster_2,41.09141414200045
train_00530.png,cluster_2,12.275865807296418
train_00533.png,cluster_2,19.48230653780249
train_00537.png,cluster_2,10.954368981630957
train_00538.png,cluster_2,34.8885122950899
train_00540.png,cluster_2,17.009226505938773
train_00544.png,cluster_2,47.754763372663724
train_00556.png,cluster_2,36.782995511625586
train_00568.png,cluster_2,23.38408171224906
train_00574.png,cluster_2,28.774547247310633
train_00580.png,cluster_2,43.02311107758623
train_00583.png,cluster_2,2.420775931022311
train_00590.png,cluster_2,22.572844641052956
train_00594.png,cluster_2,29.986795452064765
train_00598.png,cluster_2,31.9258860636598
train_00599.png,cluster_2,3.245206026665695
train_00621.png,cluster_2,4.129967888488781
train_00631.png,cluster_2,43.11233872659189
train_00633.png,cluster_2,47.24857300038865
train_00634.png,cluster_2,5.687017654962792
train_00642.png,cluster_2,8.737132106175194
train_00645.png,cluster_2,14.79110917428226
train_00647.png,cluster_2,4.5467704600649155
train_00665.png,cluster_2,26.927539273819363
train_00666.png,cluster_2,13.43839971146429
train_00669.png,cluster_2,9.097929287514392
train_00670.png,cluster_2,19.916854412420633
train_00681.png,cluster_2,18.032756194931196
train_00703.png,cluster_2,50.92017532477856
train_00708.png,cluster_2,39.676458402195465
train_00712.png,cluster_2,31.918061343248947
train_00719.png,cluster_2,14.291778718494712
train_00722.png,cluster_2,13.122868197657587
train_00726.png,cluster_2,7.069605884298357
train_00732.png,cluster_2,13.921187842389918
train_00742.png,cluster_2,45.72539106764151
train_00744.png,cluster_2,40.85824761221005
valid_00001.png,cluster_2,6.0148364712316
valid_00007.png,cluster_2,42.721324019293
valid_00012.png,cluster_2,24.80590646593982
valid_00013.png,cluster_2,18.429903431996735
valid_00019.png,cluster_2,29.122467865785413
valid_00021.png,cluster_2,9.772428008383196
valid_00025.png,cluster_2,42.09883784691573
valid_00033.png,cluster_2,11.01445901041903
valid_00041.png,cluster_2,22.48035377160919
valid_00043.png,cluster_2,45.85900318890055
valid_00048.png,cluster_2,7.786626703839325
valid_00054.png,cluster_2,35.83495837051438
valid_00055.png,cluster_2,10.484656303934695
valid_00060.png,cluster_2,21.296461333217508
valid_00080.png,cluster_2,38.09219541174611
valid_00083.png,cluster_2,16.690791695630367
valid_00088.png,cluster_2,22.32799867931584
valid_00096.png,cluster_2,41.57210205007766
valid_00098.png,cluster_2,35.81901778641515
valid_00099.png,cluster_2,58.52278800859578
valid_00115.png,cluster_2,30.420258902584532
valid_00120.png,cluster_2,47.2994334423007
valid_00128.png,cluster_2,6.862522070421692
valid_00129.png,cluster_2,7.611662126556372
valid_00130.png,cluster_2,28.129533467676037
valid_00142.png,cluster_2,32.34712237040255
valid_00161.png,cluster_2,6.833678730265996
valid_00172.png,cluster_2,57.62336817525949
valid_00173.png,cluster_2,54.27963961512016
valid_00181.png,cluster_2,48.80725642296792
valid_00199.png,cluster_2,13.19738841283366
valid_00212.png,cluster_2,29.98541328116462
test_00003.png,cluster_3,27.75889059686239
test_00005.png,cluster_3,7.381025884389311
test_00008.png,cluster_3,31.216297680207145
test_00010.png,cluster_3,12.559216379970618
test_00011.png,cluster_3,10.343232095645421
test_00014.png,cluster_3,11.240555184086158
test_00020.png,cluster_3,9.192697439768565
test_00021.png,cluster_3,15.335784627199049
test_00026.png,cluster_3,21.916633890574424
test_00027.png,cluster_3,7.309915987829404
test_00031.png,cluster_3,57.38511571377311
test_00032.png,cluster_3,14.053344996129214
test_00033.png,cluster_3,11.175425403122208
test_00034.png,cluster_3,25.48540541108899
test_00035.png,cluster_3,10.827598794157936
test_00036.png,cluster_3,11.379439063087778
test_00052.png,cluster_3,28.80997459986726
test_00053.png,cluster_3,12.851831762289743
test_00054.png,cluster_3,20.73600491650018
test_00057.png,cluster_3,48.12581104788258
test_00060.png,cluster_3,4.503506553942021
test_00061.png,cluster_3,57.47218653312051
test_00064.png,cluster_3,6.635817397784503
test_00067.png,cluster_3,13.050827675385154
test_00072.png,cluster_3,5.363370315333516
test_00076.png,cluster_3,19.52803440472288
test_00091.png,cluster_3,6.671852744858329
test_00092.png,cluster_3,12.20882564603979
test_00093.png,cluster_3,8.744182192950454
test_00095.png,cluster_3,7.730954576817766
test_00097.png,cluster_3,16.783972961212925
test_00102.png,cluster_3,6.618437801945802
test_00105.png,cluster_3,14.072290134900674
train_00000.png,cluster_3,4.6945402536706204
train_00001.png,cluster_3,23.963337398737526
train_00007.png,cluster_3,6.456369834622801
train_00017.png,cluster_3,10.69157673677016
train_00018.png,cluster_3,12.681740992126228
train_00019.png,cluster_3,7.713507903584684
train_00020.png,cluster_3,22.25183837785045
train_00021.png,cluster_3,51.81148329949743
train_00035.png,cluster_3,10.26367348634547
train_00036.png,cluster_3,13.543524136916988
train_00038.png,cluster_3,4.017931504800922
train_00041.png,cluster_3,18.03905154917335
train_00042.png,cluster_3,20.601064239653358
train_00043.png,cluster_3,2.6993803925925333
train_00046.png,cluster_3,8.682245096521159
train_00048.png,cluster_3,9.778811114840071
train_00056.png,cluster_3,7.055889585255627
train_00059.png,cluster_3,57.9027615371835
train_00065.png,cluster_3,20.55850247570322
train_00067.png,cluster_3,4.308647511982886
train_00071.png,cluster_3,13.489916998056872
train_00074.png,cluster_3,4.450917702702601
train_00076.png,cluster_3,8.08560191396632
train_00077.png,cluster_3,6.756553567494564
train_00085.png,cluster_3,26.433869845196234
train_00086.png,cluster_3,17.41651869573199
train_00087.png,cluster_3,19.43105630630192
train_00088.png,cluster_3,18.14213586282801
train_00096.png,cluster_3,7.70870205315694
train_00105.png,cluster_3,23.622276442450012
train_00110.png,cluster_3,24.15196802729959
train_00113.png,cluster_3,17.721370594926956
train_00123.png,cluster_3,13.916110002151235
train_00129.png,cluster_3,15.077431049538225
train_00130.png,cluster_3,12.984947805081202
train_00135.png,cluster_3,26.07235651006982
train_00141.png,cluster_3,16.21101292247023
train_00143.png,cluster_3,15.064564795261184
train_00145.png,cluster_3,6.674467941535303
train_00157.png,cluster_3,17.680417035163
train_00166.png,cluster_3,6.646146974801661
train_00169.png,cluster_3,17.079681972826112
train_00174.png,cluster_3,8.412781423347235
train_00175.png,cluster_3,12.272704689248176
train_00178.png,cluster_3,2.7183313579255017
train_00185.png,cluster_3,32.79494954642321
train_00188.png,cluster_3,22.333589732104993
train_00190.png,cluster_3,9.47705309549372
train_00193.png,cluster_3,4.063625667192513
train_00195.png,cluster_3,24.363600438099482
train_00198.png,cluster_3,11.652796289115257
