image_name,cluster,centroid_distance
CC_1138_jpg.rf.039d2b859308efeaef266da7a73eac0f.jpg,cluster_1,11.795730536515178
CC_1139_jpg.rf.2544239fa2e390ed0d3e6fcc49e57113.jpg,cluster_1,4.607144179674008
CC_1142_jpg.rf.d4bb147f9e9ebe48ac5967557d4feaf0.jpg,cluster_1,12.164759819610888
CC_1146_jpg.rf.285870996390da7540aba2e4f45d204a.jpg,cluster_1,6.402969678323459
CC_1148_jpg.rf.5d73ea42eb18e5ff07f0d0e27feb92fa.jpg,cluster_1,16.210491894437343
CC_1149_jpg.rf.58e98b52762912e05d2f4f72a78fe6ee.jpg,cluster_1,29.786129870698257
CC_1150_jpg.rf.e00c6a4801ad4e5835a87666dbbfcc17.jpg,cluster_1,11.926176739679034
CC_1153_jpg.rf.d7f6ae8b145597497edf6d45329dde5d.jpg,cluster_1,23.43842955192027
CC_1174_jpg.rf.bd9fadb6468a0e2045a7adf76f23db1f.jpg,cluster_1,11.964961838702651
CC_1178_jpg.rf.5ead1e9fc85966b6eca31c5598eec1e4.jpg,cluster_1,10.806525316297066
CC_1180_jpg.rf.b7711fe1a9555ec42302cfcc3450702a.jpg,cluster_1,8.124116438280035
CC_1183_jpg.rf.f762e47f87bec28681f9081c4e46e642.jpg,cluster_1,11.328574079965257
CC_1185_jpg.rf.5173bdd3612e4d3e2a2a434b24ac2153.jpg,cluster_1,4.076229708870881
CC_1186_jpg.rf.72c3bd647af529aa9b148de6639439af.jpg,cluster_1,6.27599825497971
CC_1189_jpg.rf.98ce38830121e830930d5ce576c6b2ea.jpg,cluster_1,8.386212015959043
CC_1190_jpg.rf.97ab89c461819cb58e33fa9cc97d0f5c.jpg,cluster_1,2.8696564916608374
CC_1192_jpg.rf.cae716c133a299b77fa2c450ad04ac94.jpg,cluster_1,16.95663645413539
CC_1193_jpg.rf.a5840466d38b57a1bd410cf1dc88ca74.jpg,cluster_1,11.588346008475124
CC_1194_jpg.rf.d05f588016274aa1c5447b529b2e18b7.jpg,cluster_1,22.617514744048616
CC_1197_jpg.rf.51050e27fb40bf921d2851beb0a2ce2e.jpg,cluster_1,3.7437836137844926
CC_1237_jpg.rf.8eb62d03e57f3fbea13dcd2d511b3ad5.jpg,cluster_1,11.099497214077191
CC_1240_jpg.rf.408c5f452a1c968ea30b7c8252e286c5.jpg,cluster_1,16.047842648034784
CC_1251_jpg.rf.1451cd64e63eae15240e3e8b2895337e.jpg,cluster_1,15.777889522611854
CC_1254_jpg.rf.def13ef0dc6cb4a2f905f81462279f18.jpg,cluster_1,41.45927758855626
CC_1258_jpg.rf.8e83c5321790f6601be396807dcd7218.jpg,cluster_1,5.691440510474616
CC_1260_jpg.rf.2054c8840f04b22e9f664a39cbead367.jpg,cluster_1,4.68249767357021
CC_1263_jpg.rf.7291b91214c910db28b406ed4cfd287c.jpg,cluster_1,17.935238175580288
CC_1265_jpg.rf.816a572854742838a38fee513aa38ee7.jpg,cluster_1,17.394106647939143
CC_1266_jpg.rf.dfcce6ffb6924980851fd618d1b9dddf.jpg,cluster_1,13.304536541045442
CC_1267_jpg.rf.8ccc5d1a7f419e362417ae6a856bc29e.jpg,cluster_1,15.59952476301066
CC_1269_jpg.rf.99669202180ec4814dbbf32de9d569fb.jpg,cluster_1,22.314445595705582
CC_1272_jpg.rf.2e640ac10229bcf536e75cf41ee2cdf7.jpg,cluster_1,4.267612024175615
CC_1273_jpg.rf.0f9c0f95c8c045f87e677c4321763015.jpg,cluster_1,3.7457080887240375
CC_1274_jpg.rf.fbb527cfda82bb7f122174de08114ce6.jpg,cluster_1,13.709609338127262
CC_1276_jpg.rf.1c049ea503b73e285d2afa5024219ac5.jpg,cluster_1,8.90548434516462
CC_1279_jpg.rf.69af365146b2cba11f752890a7911489.jpg,cluster_1,13.702841252662964
CC_1280_jpg.rf.bb0cfef1824d196bb57e0d7974c04bb7.jpg,cluster_1,8.922063851563868
CC_1282_jpg.rf.deff5c90c0ce5aaf6261e99563f9fe24.jpg,cluster_1,5.500494246438306
CC_1283_jpg.rf.15d4803d7cb3e7def60973d264078fb3.jpg,cluster_1,15.604842748813903
CC_1284_jpg.rf.6dbe92dbe49d1ce5a97849d3c991e09d.jpg,cluster_1,21.932720737825214
CC_1287_jpg.rf.36260159e882a9c55c189d1e6761d90c.jpg,cluster_1,29.877252920184738
CC_1288_jpg.rf.37ebbcff7e7d8f2a1b069230dd8985e6.jpg,cluster_1,20.815938424242614
CC_1289_jpg.rf.43c5e917a8bb0bb6676f642f34f557f0.jpg,cluster_1,17.369544903711347
CC_1290_jpg.rf.6633f55c99023ccbc83b081a9f986125.jpg,cluster_1,13.554027957965129
CC_1291_jpg.rf.b0ee776dc71dba6138155ce589959210.jpg,cluster_1,17.396994993422062
CC_1293_jpg.rf.4f2406080b1f9526789ec2c9c02b8fb0.jpg,cluster_1,18.511162351002334
CC_1295_jpg.rf.1846886f5c4c71c8c41adb1a334ac9dc.jpg,cluster_1,8.444232448677363
CC_1296_jpg.rf.934853cff917334ae0c3eb443e83d678.jpg,cluster_1,9.32369796316923
CC_1298_jpg.rf.89f8946843d7c992c0dd0622ce082fca.jpg,cluster_1,11.529520095747731
CC_1299_jpg.rf.d06c3a4e4f81704f6dba45193a890fe7.jpg,cluster_1,16.56357718768139
CC_1312_jpg.rf.39b3e053bf7b029a24a2a9ec2034a35c.jpg,cluster_1,5.480018116698903
CC_1313_jpg.rf.b11aea9943f1ec2ec9be5bed7409887f.jpg,cluster_1,10.736376596142874
CC_1315_jpg.rf.a82fa467e823dfd443ff25773c3841da.jpg,cluster_1,36.459886852484914
CC_1318_jpg.rf.36e1331b01fa8df5312af01012a12c79.jpg,cluster_1,14.171004328477462
CC_1326_jpg.rf.615174626f87e58c374adcfcf05ab0ab.jpg,cluster_1,19.560998257258824
CC_1330_jpg.rf.23f1b14752755937969b9cf443269609.jpg,cluster_1,9.664731141705996
CC_1338_jpg.rf.71995f290c842fa49d08e41639725d92.jpg,cluster_1,23.1504197934307
CC_1342_jpg.rf.a5f1cc50065c9a7baee85ca828375121.jpg,cluster_1,7.678106268445755
CC_1343_jpg.rf.df48057965edc344f504ff7e37e0afc3.jpg,cluster_1,10.131163754679363
CC_1349_jpg.rf.33ba66b238b76ebe9db201839c4e5295.jpg,cluster_1,7.969285317196645
CC_1364_jpg.rf.2c0ad6b83d3cf7eca6e5cb24e1729f49.jpg,cluster_1,8.44460546022788
CC_1367_jpg.rf.6794d775045e0b883c79e3fb59870412.jpg,cluster_1,5.9664415025262505
CC_1369_jpg.rf.10f1ccc806b8bd7acfbfdba875bd6514.jpg,cluster_1,5.489604083732858
CC_1370_jpg.rf.87a7099367b7c577d221bec1db2f96e8.jpg,cluster_1,1.9978297640420108
CC_1375_jpg.rf.29deb03ec9f94347c4b8db487d35931d.jpg,cluster_1,2.6274536872471765
CC_1376_jpg.rf.8a148dc6519cdcb0e6cf6b634174b36c.jpg,cluster_1,15.490969907002539
CC_1383_jpg.rf.44c2e9d2def5f608d05dbd9db64fa566.jpg,cluster_1,15.923650968293416
CC_1384_jpg.rf.9d8d93911c26f56efe8f0528dc1a1eed.jpg,cluster_1,6.695624497035953
CC_1391_jpg.rf.d249eba979090c6f5a7e790390ca77f5.jpg,cluster_1,35.32268812116016
CC_1408_jpg.rf.69ae11e32ae76aae9926a785de8e5fba.jpg,cluster_1,4.475326071325253
CC_1409_jpg.rf.cad5a6d4a7afeb95c6d7c2ffdb8e85dd.jpg,cluster_1,29.25699282833304
CC_1410_jpg.rf.fc7d1ebfc644ef09e9e7f9f1f3b9802a.jpg,cluster_1,12.20747418656732
CC_1431_jpg.rf.141b28f9dbe09c8cec440f9d6ceb36d3.jpg,cluster_1,3.570780280279922
CC_1433_jpg.rf.526c927187c3300ed2061723749bcbf6.jpg,cluster_1,6.1310742198056065
CC_1434_jpg.rf.5e5015f881e051bc521d4f46f0b12b3a.jpg,cluster_1,4.721545504211933
CC_1435_jpg.rf.3806d3d33185a8f696ff2397df7082ae.jpg,cluster_1,8.330056458510917
CC_1436_jpg.rf.db0e451399c9dfbece58c99477a46d55.jpg,cluster_1,5.488114441198601
CC_1437_jpg.rf.11ea31d730a66aafac578a25a9de0a90.jpg,cluster_1,21.065647821042198
CC_1439_jpg.rf.4b1087fb7a198bf3c37a2c4401df5109.jpg,cluster_1,5.602784882866665
CC_1440_jpg.rf.0c361333829c6cc87d3bcd5c1fe345a8.jpg,cluster_1,4.101861341498933
CC_1441_jpg.rf.290d44637652cc4a687dcf6a2ec059ab.jpg,cluster_1,20.674447535557558
CC_1443_jpg.rf.88a9f59fbdfc2ded501d78dbcc0454a4.jpg,cluster_1,3.4990303154096933
CC_1444_jpg.rf.1884027ae29cb9ab8fc74c14601d0081.jpg,cluster_1,8.203677064895082
CC_1453_jpg.rf.e01c59b4e6a21e36f0927cf028dfb106.jpg,cluster_1,47.03965445126816
CC_1454_jpg.rf.de121b59762983d2b5b625df530bab77.jpg,cluster_1,47.07578562758928
CC_1455_jpg.rf.c9544f07571e723ff14e55b9d41b3658.jpg,cluster_1,49.38218351321001
CC_1460_jpg.rf.a271ae426ba39a0c3e85a729cf785f8f.jpg,cluster_1,3.7208750886500273
CC_1462_jpg.rf.7f879099f703b9cb5038488983560c9f.jpg,cluster_1,8.87597443137617
CC_1472_jpg.rf.9979517a1b2c4d28c0cc4a688e5042be.jpg,cluster_1,15.969352100635978
CC_1475_jpg.rf.d4ef231bd6c1a072e46d50a1781ec414.jpg,cluster_1,11.496879720053832
CC_1479_jpg.rf.2f01dc05787588fc6ea21d250f088f37.jpg,cluster_1,25.258219060862245
CC_1480_jpg.rf.dffca00fd66274b1c7d8f51dd147dbcd.jpg,cluster_1,23.28448207040656
CC_1481_jpg.rf.627f17c3158fb3e68a10febaa79c5222.jpg,cluster_1,21.83205685143684
CC_1487_jpg.rf.59286f35e8ca499b4dda8d7736a580b0.jpg,cluster_1,7.711308480979704
CC_1488_jpg.rf.5bd43a1b9a74f3361e80e9a99d99ec4d.jpg,cluster_1,14.872849471458004
CC_1492_jpg.rf.ecb530031d51b2bb137fea64c25074c3.jpg,cluster_1,5.466738715348485
CC_1496_jpg.rf.5ad1b46d4d82fb434ab2f757e6951579.jpg,cluster_1,5.4738404050727425
CC_1497_jpg.rf.6357547dde724ac09a6bd8b33fc9df27.jpg,cluster_1,11.360151424042561
CC_1499_jpg.rf.376631fc8ffb392f8fe413f805cf7905.jpg,cluster_1,9.523183494521936
CC_1500_jpg.rf.d38c46f1b9c803246d84cb753b6d8bdd.jpg,cluster_1,4.486200983501049
CC_1503_jpg.rf.f62917bb3d3ad2bc63c23bf8031c0656.jpg,cluster_1,12.548519489164724
CC_1511_jpg.rf.36c6da34d7c6a075603f05b7f98c5919.jpg,cluster_1,8.160413071473435
CC_1570_jpg.rf.1c1f51156ce81098b6b2d4fa44761590.jpg,cluster_1,35.05207989698318
CC_1582_jpg.rf.b483316e3828e9f4dbfc808af6f83b0d.jpg,cluster_1,9.99374063737689
CC_1588_jpg.rf.9b63f0f99ccde4704eebf4d8b63848c3.jpg,cluster_1,24.630342792675968
CC_1589_jpg.rf.f8986c3acd95b4ef491c251cea49b13c.jpg,cluster_1,12.770751551091534
CC_1595_jpg.rf.eaa48d5dce9f65dd4c3e0e821af98767.jpg,cluster_1,4.852640080042531
CC_1596_jpg.rf.2bc30b3fb15bf5d22fba3146f5084e90.jpg,cluster_1,2.859104267257426
CC_1599_jpg.rf.c599b0f79d116734f5a56f26e00e8935.jpg,cluster_1,16.67829936654153
CC_1600_jpg.rf.a945970d546e5130d43f2a56ef37d86d.jpg,cluster_1,5.790950453591587
CC_1604_jpg.rf.5b09dd32a9996a44739a37a2ae41363c.jpg,cluster_1,3.4326992389410957
CC_1605_jpg.rf.9d039497ecd933e995c1e501c528df30.jpg,cluster_1,4.277240456121175
CC_1608_jpg.rf.250246dc448ff1d4b35a2621daeacf13.jpg,cluster_1,30.88411546778088
CC_1610_jpg.rf.45e850db635006b52fa12727244e861c.jpg,cluster_1,29.603704204686274
CC_1623_jpg.rf.909f6aa6f763f7058dd8e436fd4d2889.jpg,cluster_1,4.5176660339622705
CC_1624_jpg.rf.0b93a8075ed71063e9b2b9526bdfdc2f.jpg,cluster_1,23.98451151393839
CC_1630_jpg.rf.44a7eefaa8bad60027fd267b492345fd.jpg,cluster_1,24.928122786826954
CC_1631_jpg.rf.e6ff38b53803931ddf18c8e866161f0c.jpg,cluster_1,20.520610067119694
CC_1632_jpg.rf.f2d634c280e64282747f632472653a69.jpg,cluster_1,10.689797999338515
CC_1633_jpg.rf.54f8cf6c97015d4ec96343acf68ad80c.jpg,cluster_1,16.512806527468474
CC_1651_jpg.rf.7660983cb33abbe9d9ed64877cadbf4b.jpg,cluster_1,12.337533420189832
CC_1679_jpg.rf.7c9ed287fcc411375d43e7e34cec9ee5.jpg,cluster_1,18.40477885531287
CC_1684_jpg.rf.5bc2e095b3a31f283763a11155e34bb1.jpg,cluster_1,10.997177276909245
CC_1692_jpg.rf.d866652e66d7adee63f19595a6dbff78.jpg,cluster_1,9.883445782427788
CC_1693_jpg.rf.98bd8a0b90945a84069d9ace3a26c756.jpg,cluster_1,29.725832871796065
CC_1720_jpg.rf.b10a2e80d5b7b35ced83694994af1e2f.jpg,cluster_1,41.22378235778635
CC_1721_jpg.rf.d8ab8de331089128b9fa7efb4c928f8f.jpg,cluster_1,39.41973031328097
CC_1722_jpg.rf.cac003773332807ecf6fc7eefa05792a.jpg,cluster_1,36.965135097212936
CC_1738_jpg.rf.9411feab52d3f535314a52c249a24714.jpg,cluster_1,12.287870060687142
CC_1739_jpg.rf.50b611590f8b1cb0443792bb569ad94e.jpg,cluster_1,12.319067680358888
CC_1740_jpg.rf.76db35981fa7f7d4c3b9fbf553de11b8.jpg,cluster_1,8.576034269651881
CC_1742_jpg.rf.18f851f5493e19a2ad5188ec8d00edae.jpg,cluster_1,32.12993773545869
CC_1751_jpg.rf.40e73df0ec1ec50ae747a002e63869c3.jpg,cluster_1,14.637532199662754
CC_1753_jpg.rf.65e753a3e55733748ec3f3a3a2a10e5c.jpg,cluster_1,18.248695769447984
CC_1760_jpg.rf.67384c25ef5b5ddd410c5ee3b87fa415.jpg,cluster_1,27.460442036772776
CC_1873_jpg.rf.30bd76e7beefb2ee1bb72b6c33cd826c.jpg,cluster_1,24.892059469254814
CC_1926_jpg.rf.bc13980fec19e8a125367f57e8a24857.jpg,cluster_1,11.059841098755044
CC_1927_jpg.rf.ac0ab17d621264d3ffefe4c36ccf81e1.jpg,cluster_1,22.949479873653477
CC_2054_jpg.rf.cf9ad8ec06706eed3669be5e29a6223c.jpg,cluster_1,5.932160731211282
CC_2056_jpg.rf.939811df99c5922cdf325a2937089799.jpg,cluster_1,31.674447638821977
CC_2064_jpg.rf.965310563fd1dde428f3c4732d6247f6.jpg,cluster_1,12.526679012728637
CC_2073_jpg.rf.9dbb2b7365aa5ca38f316c97af3a2e10.jpg,cluster_1,11.89381715462006
CC_2074_jpg.rf.b7882ad61b19bc85cc3442c41da283ea.jpg,cluster_1,8.913691079206638
CC_2075_jpg.rf.230ed54c66ad8abdc9a26ebc891bcc4e.jpg,cluster_1,22.606476660172
CC_2083_jpg.rf.02968e967457d488518e707440d37362.jpg,cluster_1,5.760344733990744
CC_2084_jpg.rf.673abe8c11fa0bf4828c5efaf24e7440.jpg,cluster_1,8.090911835971319
CC_2085_jpg.rf.2907aab604abef332d1f0407699fc396.jpg,cluster_1,34.642839240010794
CC_2086_jpg.rf.2cc1e29674531623406c1bf27887fb20.jpg,cluster_1,11.208698409234605
CC_2087_jpg.rf.46d9dfe2947257a4bf6d037960147d9d.jpg,cluster_1,14.21718185216635
CC_2090_jpg.rf.4309856e4942a34cb5ef1817b751b8bd.jpg,cluster_1,25.60096399573274
CC_2091_jpg.rf.90308bec16feb5c7f1c4736030b38114.jpg,cluster_1,8.548704804818174
CC_2097_jpg.rf.d9e0b09b8fc365f3dba6057d15a19549.jpg,cluster_1,4.473789633009406
CC_2098_jpg.rf.67af47d200301e60447453836aca90fe.jpg,cluster_1,32.52460347655585
CC_2099_jpg.rf.2200ba10f8ada37e30afecaa14dd940a.jpg,cluster_1,2.9916652163540265
CC_2105_jpg.rf.fca57a2cb94f53042932b1d54e778070.jpg,cluster_1,25.0531627052168
CC_2108_jpg.rf.18d98c6d393dd3630f950fd39a367f92.jpg,cluster_1,6.472341443731906
CC_2109_jpg.rf.38ca86a2329bf39d6d5d1fa19957635c.jpg,cluster_1,6.22003905637042
CC_2113_jpg.rf.fc9686de1db5b37b65e4d48306827785.jpg,cluster_1,13.189290633508506
CC_2118_jpg.rf.55bb7e63ff6be03640bfd3f406ef1e2b.jpg,cluster_1,4.2239391185335675
CC_2122_jpg.rf.de91d9a429d571fb5efaf0ad28a9094e.jpg,cluster_1,15.65688247437578
CC_2123_jpg.rf.2d98bf18cf6018435c9ffbf80cbe2fe2.jpg,cluster_1,18.99281833505389
CC_2124_jpg.rf.cedbfc9935068df90cb4c6d8c376e7f9.jpg,cluster_1,10.253548268146135
CC_2125_jpg.rf.0e328362e0277d8c0dcb003762ef0484.jpg,cluster_1,4.525321420622816
CC_2133_jpg.rf.64fe25a70ab82519b5eb31cc8cddc45f.jpg,cluster_1,32.40046260742976
CC_2134_jpg.rf.9469ff3d13cd07304491405f0dcc77e3.jpg,cluster_1,18.88247591514284
CC_2136_jpg.rf.3e89aba6436dbb6975e057da17acc7af.jpg,cluster_1,45.26471212779556
CC_2137_jpg.rf.771b5d2143e2af195553e59774da6ab7.jpg,cluster_1,5.8272067541520345
CC_2138_jpg.rf.92d2a0b7809c703e01836b3f59df20c4.jpg,cluster_1,33.7867352880195
CC_2139_jpg.rf.5492e6e863ea97856805e62495467ceb.jpg,cluster_1,31.199538494966877
CC_2148_jpg.rf.e8bb3a0c67a273e4732e3700304a97bb.jpg,cluster_1,8.049569978088583
CC_2176_jpg.rf.69f4c974024d034a3c470d29faa32026.jpg,cluster_1,9.834425019018134
CC_2179_jpg.rf.58a5428ec002cb08026cb9c398bf1934.jpg,cluster_1,16.14312369376983
CC_2181_jpg.rf.c20f3afd2e962c1941d46dbebcad792f.jpg,cluster_1,9.0006800625121
CC_2191_jpg.rf.f48adb8e5fb8cbc79b0e02e41ebaad0a.jpg,cluster_1,20.916967744227225
CC_2194_jpg.rf.b684a8f2cf2c924cebd26216dcf6b787.jpg,cluster_1,8.162573270364657
CC_2203_jpg.rf.ac7db09f4aad0186f7361d784a79c6c2.jpg,cluster_1,15.537774150604626
CC_2205_jpg.rf.e59d76fa2af18aef7e08f20fe6f9c3f0.jpg,cluster_1,18.9154576964052
CC_2207_jpg.rf.c56196d4cbd3175e156c88943a863cb1.jpg,cluster_1,11.08405472778771
CC_2208_jpg.rf.6a8650adb6c351c96bc6da2c925c8037.jpg,cluster_1,14.359238106179742
CC_2217_jpg.rf.aedca35039920ad8e7fe50d803b99d62.jpg,cluster_1,18.4646871898302
CC_2218_jpg.rf.9804bea2620179fecb80aab289a7227c.jpg,cluster_1,6.128832839914639
CC_2248_jpg.rf.cdd039a1c92f363d0af8074b8a78043d.jpg,cluster_1,29.684162921876087
CC_2287_jpg.rf.2cac5bda18a39a1accf73ead03a0c6cf.jpg,cluster_1,24.548660201225086
CC_2294_jpg.rf.cf5fa3224a8521a81e3742171e055851.jpg,cluster_1,8.539002148770255
CC_2295_jpg.rf.76b19ae436d4af35bb90dbb50288aa9f.jpg,cluster_1,13.02895727870394
CC_2304_jpg.rf.53cfd88cc151a81121f908ad6252d67e.jpg,cluster_1,27.6760575247048
CC_2306_jpg.rf.34f99da28b3f5e2c4605c05ed3a20ce6.jpg,cluster_1,11.075654079181941
CC_2313_jpg.rf.e93502f36862c829aedc5a4bdb247d43.jpg,cluster_1,10.867296115438469
CC_2315_jpg.rf.79abb5b3c5ee7c5436f877dca92df0ef.jpg,cluster_1,17.977199320381438
CC_2316_jpg.rf.651f6a15d908369c437cd4350646a616.jpg,cluster_1,11.263619635492386
CC_2323_jpg.rf.997f3effadd8e9a88d0fbdd8beb7945a.jpg,cluster_1,18.831740530889775
CC_2328_jpg.rf.7a880cf5a3141559de9d1d78074312f6.jpg,cluster_1,31.776084769999322
CC_2334_jpg.rf.8729cb1cf866d7e0a9a69456bd42e36a.jpg,cluster_1,3.9832088698480295
CC_2335_jpg.rf.0cf6ae821623db37f4eb51372f789b00.jpg,cluster_1,2.9858788048710236
CC_2339_jpg.rf.bf38d3b594bdd2e9788ae343b7f45c95.jpg,cluster_1,6.0122616054608855
CC_2342_jpg.rf.d2251d4e586a9107f1838b22625246ed.jpg,cluster_1,29.30674465275746
CC_2366_jpg.rf.b3de7e155f4dd9734a36a7fc05e4fdee.jpg,cluster_1,28.96244521344774
